Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-11-29 00:00:00-05:00,0.06851152212836616,0.0689396932721138,0.06808335670164715,0.0689396932721138,99030400,0.0,0.0
1985-12-02 00:00:00-05:00,0.0689396977831222,0.06936786323785782,0.06851152661135755,0.06936786323785782,100195200,0.0,0.0
1985-12-03 00:00:00-05:00,0.06936785869883279,0.06979602984258043,0.06851152212836616,0.0689396932721138,155075200,0.0,0.0
1985-12-04 00:00:00-05:00,0.06893969371335824,0.07065236686525339,0.06893969371335824,0.07022419571876526,165110400,0.0,0.0
1985-12-05 00:00:00-05:00,0.07022419526929943,0.07108053183976606,0.06851152212836616,0.0689396932721138,125148800,0.0,0.0
1985-12-06 00:00:00-05:00,0.06893974419191519,0.06893974419191519,0.06722706978597807,0.06765523552894592,65452800,0.0,0.0
1985-12-09 00:00:00-05:00,0.06765518287446827,0.06851151941096974,0.06594250980146535,0.06637068092823029,139865600,0.0,0.0
1985-12-10 00:00:00-05:00,0.06637072987197923,0.06722706703996917,0.06594255842946795,0.06679889559745789,200905600,0.0,0.0
1985-12-11 00:00:00-05:00,0.06679889832597737,0.06893974419191519,0.06679889832597737,0.06765523552894592,237619200,0.0,0.0
1985-12-12 00:00:00-05:00,0.0680833652763067,0.06936786743526709,0.0680833652763067,0.06851153075695038,125260800,0.0,0.0
1985-12-13 00:00:00-05:00,0.06851153075695038,0.06936786743526709,0.06765519407863367,0.06851153075695038,251148800,0.0,0.0
1985-12-16 00:00:00-05:00,0.06851152465051312,0.07279320766046993,0.06851152465051312,0.07150870561599731,288915200,0.0,0.0
1985-12-17 00:00:00-05:00,0.07150873240968487,0.07193689801259598,0.06979605856397846,0.07065239548683167,109065600,0.0,0.0
1985-12-18 00:00:00-05:00,0.07322138628359168,0.0783601786194742,0.07322138628359168,0.07621856778860092,559798400,0.0,0.0
1985-12-19 00:00:00-05:00,0.07621858566427081,0.07793202566041443,0.07579041432726553,0.07707492262125015,270121600,0.0,0.0
1985-12-20 00:00:00-05:00,0.07707490901576822,0.07793201190363426,0.07621857220995189,0.07664673775434494,206035200,0.0,0.0
1985-12-23 00:00:00-05:00,0.0766467237392533,0.07707489492238415,0.07407771379155575,0.07493405044078827,143225600,0.0,0.0
1985-12-24 00:00:00-05:00,0.07493402343509638,0.07536219446391741,0.07407768709448143,0.07450585812330246,64601600,0.0,0.0
1985-12-26 00:00:00-05:00,0.07450585812330246,0.07536219446391741,0.07407768709448143,0.07450585812330246,45852800,0.0,0.0
1985-12-27 00:00:00-05:00,0.07450589859831923,0.07750307456016128,0.07450589859831923,0.07664673775434494,122886400,0.0,0.0
1985-12-30 00:00:00-05:00,0.07664673330815659,0.07750307006429781,0.07579039655201536,0.07621856778860092,107676800,0.0,0.0
1985-12-31 00:00:00-05:00,0.07621856457717283,0.07664673007868797,0.07536222785711288,0.07536222785711288,87248000,0.0,0.0
1986-01-02 00:00:00-05:00,0.07536223103245969,0.07621856778860092,0.07450589427631846,0.07621856778860092,117420800,0.0,0.0
1986-01-03 00:00:00-05:00,0.07621857220995189,0.07664673775434494,0.07579040094852861,0.07664673775434494,242166400,0.0,0.0
1986-01-06 00:00:00-05:00,0.07664673330815659,0.07664673330815659,0.07493405979587413,0.07621856778860092,185046400,0.0,0.0
1986-01-07 00:00:00-05:00,0.07621857108085568,0.07878834754228592,0.0757903998257753,0.07878834754228592,470534400,0.0,0.0
1986-01-08 00:00:00-05:00,0.07878834309039891,0.08050101657988659,0.07793200634565507,0.0783601775765419,607600000,0.0,0.0
1986-01-09 00:00:00-05:00,0.07836019385827289,0.07878835946109443,0.07493407436839135,0.07750308513641357,447238400,0.0,0.0
1986-01-10 00:00:00-05:00,0.07750306288138,0.07921650803389697,0.07750306288138,0.07793200016021729,153238400,0.0,0.0
1986-01-13 00:00:00-05:00,0.07793201074915529,0.0792165187973663,0.07707490787398631,0.07878834754228592,215420800,0.0,0.0
1986-01-14 00:00:00-05:00,0.07878835801737205,0.08135736873831957,0.07707491812126684,0.07964469492435455,272697600,0.0,0.0
1986-01-15 00:00:00-05:00,0.07964468499289874,0.08221369539349829,0.0792165194513139,0.08178552985191345,423472000,0.0,0.0
1986-01-16 00:00:00-05:00,0.08178552574499166,0.0847827015366706,0.08178552574499166,0.08392636477947235,534777600,0.0,0.0
1986-01-17 00:00:00-05:00,0.08392637351022114,0.08478271035650298,0.0817855342530318,0.08221369981765747,345385600,0.0,0.0
1986-01-20 00:00:00-05:00,0.08221369539349829,0.08221369539349829,0.08007285625151375,0.08178552985191345,127411200,0.0,0.0
1986-01-21 00:00:00-05:00,0.0817855342530318,0.08264187109931363,0.08135736297137564,0.08221369981765747,151961600,0.0,0.0
1986-01-22 00:00:00-05:00,0.08221365836436331,0.08264182943012954,0.07664670272986833,0.08007282018661499,143001600,0.0,0.0
1986-01-23 00:00:00-05:00,0.08007285559049691,0.08050102112854716,0.07793201074915529,0.07878834754228592,156419200,0.0,0.0
1986-01-24 00:00:00-05:00,0.07878835946109443,0.08007286770362104,0.07750308513641357,0.07750308513641357,111977600,0.0,0.0
1986-01-27 00:00:00-05:00,0.07750306374491212,0.07793200102852858,0.07536222488763207,0.0757903903722763,389580800,0.0,0.0
1986-01-28 00:00:00-05:00,0.07579039655201536,0.07664673330815659,0.07536223103245969,0.07621856778860092,222297600,0.0,0.0
1986-01-29 00:00:00-05:00,0.07621856876102842,0.08349820022162557,0.0753622319939617,0.08092918992042542,589568000,0.0,0.0
1986-01-30 00:00:00-05:00,0.08050102112854716,0.08050102112854716,0.07836018200423567,0.07878834754228592,236880000,0.0,0.0
1986-01-31 00:00:00-05:00,0.07878836849084746,0.07964470551166435,0.07836020283895485,0.07921653985977173,147705600,0.0,0.0
1986-02-03 00:00:00-05:00,0.0792165194513139,0.08221369539349829,0.07836018265111405,0.08178552985191345,350022400,0.0,0.0
1986-02-04 00:00:00-05:00,0.08178550868221306,0.08349818183929733,0.08135733753442764,0.08135733753442764,260176000,0.0,0.0
1986-02-05 00:00:00-05:00,0.08135733753442764,0.08178550868221306,0.0805010009558855,0.08135733753442764,197164800,0.0,0.0
1986-02-06 00:00:00-05:00,0.08135736901069253,0.08307004283039134,0.0809292034142833,0.08264187723398209,134220800,0.0,0.0
1986-02-07 00:00:00-05:00,0.08264187109931363,0.08264187109931363,0.0805010261250938,0.08221369981765747,129404800,0.0,0.0
1986-02-10 00:00:00-05:00,0.08221369539349829,0.08392636899389799,0.08135735859329844,0.08178552985191345,111843200,0.0,0.0
1986-02-11 00:00:00-05:00,0.08178552985191345,0.08221369539349829,0.08050102179309859,0.08178552985191345,153462400,0.0,0.0
1986-02-12 00:00:00-05:00,0.0817855342530318,0.08221369981765747,0.08135736297137564,0.08221369981765747,133056000,0.0,0.0
1986-02-13 00:00:00-05:00,0.08221369539349829,0.08221369539349829,0.08135735859329844,0.08178552985191345,109379200,0.0,0.0
1986-02-14 00:00:00-05:00,0.08178550868221306,0.0826418452607552,0.08135733753442764,0.08135733753442764,137513600,0.0,0.0
1986-02-18 00:00:00-05:00,0.08135735859329844,0.08221369539349829,0.07964468499289874,0.08178552985191345,148108800,0.0,0.0
1986-02-19 00:00:00-05:00,0.08178553892322896,0.08735172588339145,0.08178553892322896,0.08563905209302902,359676800,0.0,0.0
1986-02-20 00:00:00-05:00,0.08563905644792487,0.08692355899750048,0.0852108851200456,0.08606722205877304,137916800,0.0,0.0
1986-02-21 00:00:00-05:00,0.08606721328968207,0.08820805827689294,0.08606721328968207,0.08649538457393646,189078400,0.0,0.0
1986-02-24 00:00:00-05:00,0.08649539061435128,0.08820806443691254,0.08563905370307066,0.08820806443691254,247116800,0.0,0.0
1986-02-25 00:00:00-05:00,0.08820806303991038,0.09034967422485352,0.08606721793709916,0.09034967422485352,224739200,0.0,0.0
1986-02-26 00:00:00-05:00,0.09034967871956516,0.0916341812715286,0.08906440436840057,0.08906440436840057,164729600,0.0,0.0
1986-02-27 00:00:00-05:00,0.08906437247790833,0.08949253793624301,0.08735169921051145,0.08777986466884613,108124800,0.0,0.0
1986-02-28 00:00:00-05:00,0.08777989147246665,0.08863622836764785,0.085210880786923,0.08563905209302902,125126400,0.0,0.0
1986-03-03 00:00:00-05:00,0.08563902767915643,0.08606719314617073,0.08392635437704088,0.08435451984405518,108819200,0.0,0.0
1986-03-04 00:00:00-05:00,0.08435451984405518,0.08563902767915643,0.08392635437704088,0.08435451984405518,89107200,0.0,0.0
1986-03-05 00:00:00-05:00,0.08435453958672559,0.08735172142541471,0.08307003716802348,0.08649538457393646,177027200,0.0,0.0
1986-03-06 00:00:00-05:00,0.08649534446750609,0.08820801737632507,0.0860671733817874,0.0869235098361969,101337600,0.0,0.0
1986-03-07 00:00:00-05:00,0.08692354382559474,0.08692354382559474,0.08478270471096039,0.08478270471096039,96185600,0.0,0.0
1986-03-10 00:00:00-05:00,0.08478269102809866,0.08521085649511295,0.08435451984405518,0.08435451984405518,75488000,0.0,0.0
1986-03-11 00:00:00-05:00,0.08435453784292855,0.0852108746767044,0.08392637228455584,0.0852108746767044,103062400,0.0,0.0
1986-03-12 00:00:00-05:00,0.08521087024707522,0.08606720703633497,0.08478270471096039,0.08478270471096039,85680000,0.0,0.0
1986-03-13 00:00:00-05:00,0.08478270471096039,0.08563904150022016,0.0834982023855858,0.08478270471096039,115964800,0.0,0.0
1986-03-14 00:00:00-05:00,0.08478269555788055,0.08992148182069426,0.08478269555788055,0.0894925445318222,384854400,0.0,0.0
1986-03-17 00:00:00-05:00,0.08906440436840057,0.08906440436840057,0.08692355915908669,0.08906440436840057,118720000,0.0,0.0
1986-03-18 00:00:00-05:00,0.08906439859962534,0.09334684910601414,0.08863622729868312,0.09206234663724899,249356800,0.0,0.0
1986-03-19 00:00:00-05:00,0.09206232223357659,0.09334682436184881,0.09034964891786082,0.09077781438827515,189884800,0.0,0.0
1986-03-20 00:00:00-05:00,0.09591587009914691,0.10148206330917955,0.09591587009914691,0.096772201359272,904131200,0.0,0.0
1986-03-21 00:00:00-05:00,0.09677218503680374,0.09848485870224169,0.09420318025567721,0.09463135153055191,260377600,0.0,0.0
1986-03-24 00:00:00-05:00,0.09463133558785472,0.09463133558785472,0.09034965214560212,0.09163415431976318,294313600,0.0,0.0
1986-03-25 00:00:00-05:00,0.09163417988113848,0.09548769891262054,0.09163417988113848,0.09548769891262054,281075200,0.0,0.0
1986-03-26 00:00:00-05:00,0.09548770446908438,0.09848487531358491,0.09548770446908438,0.096772201359272,222140800,0.0,0.0
1986-03-27 00:00:00-05:00,0.096772201359272,0.09934121800777274,0.096772201359272,0.096772201359272,219004800,0.0,0.0
1986-03-31 00:00:00-05:00,0.096772201359272,0.09762854405345982,0.09591587009914691,0.096772201359272,187801600,0.0,0.0
1986-04-01 00:00:00-05:00,0.09677219862945094,0.09677219862945094,0.09249051958148077,0.09334685653448105,222723200,0.0,0.0
1986-04-02 00:00:00-05:00,0.09334685653448105,0.09377502786949679,0.08992150872247995,0.09334685653448105,325292800,0.0,0.0
1986-04-03 00:00:00-05:00,0.09334684600885364,0.09463135415203076,0.09206234358270708,0.09249050915241241,211075200,0.0,0.0
1986-04-04 00:00:00-05:00,0.0924904910082137,0.0924904910082137,0.09120598883405263,0.09163415431976318,125955200,0.0,0.0
1986-04-07 00:00:00-05:00,0.0916341826284805,0.09420319348748132,0.08992150872247995,0.09334685653448105,120131200,0.0,0.0
1986-04-08 00:00:00-05:00,0.09334684342295825,0.09505951708839619,0.09334684342295825,0.09463135153055191,193222400,0.0,0.0
1986-04-09 00:00:00-05:00,0.09463135280669041,0.09505951837030867,0.09206234227388944,0.09291867911815643,135318400,0.0,0.0
1986-04-10 00:00:00-05:00,0.09291869091649652,0.09377502786949679,0.09206235396349624,0.09334685653448105,109984000,0.0,0.0
1986-04-11 00:00:00-05:00,0.09334684600885364,0.09420318286529486,0.09249050915241241,0.09249050915241241,75667200,0.0,0.0
1986-04-14 00:00:00-05:00,0.09249051222116046,0.09334684910601414,0.09163417533630677,0.09206234663724899,84963200,0.0,0.0
1986-04-15 00:00:00-05:00,0.09206236724824407,0.09420320708115579,0.09206236724824407,0.09377504140138626,131398400,0.0,0.0
1986-04-16 00:00:00-05:00,0.09377503051477146,0.09762854405345982,0.09377503051477146,0.096772201359272,210828800,0.0,0.0
1986-04-17 00:00:00-05:00,0.09677218990806985,0.09976937754900267,0.09591585874927575,0.09934120625257492,270099200,0.0,0.0
1986-04-18 00:00:00-05:00,0.09934118185892166,0.10233912341174803,0.09848483947634472,0.10191096365451813,247676800,0.0,0.0
1986-04-21 00:00:00-05:00,0.10233912522070827,0.10533631217864767,0.10233912522070827,0.10405179858207703,273548800,0.0,0.0
1986-04-22 00:00:00-05:00,0.10405180712219975,0.10704899432613532,0.10148203650432257,0.10233913362026215,327868800,0.0,0.0
1986-04-23 00:00:00-05:00,0.10233912330855094,0.1040517966379192,0.1006256838972592,0.10148202627897263,261475200,0.0,0.0
1986-04-24 00:00:00-05:00,0.10148203341802146,0.10790532207842624,0.1010538621970438,0.10747715085744858,458371200,0.0,0.0
1986-04-25 00:00:00-05:00,0.10747712831467097,0.1117588167582666,0.10747712831467097,0.11047430336475372,261072000,0.0,0.0
1986-04-28 00:00:00-04:00,0.11047436927827889,0.11218704339075714,0.10876169516580063,0.10961803793907166,145532800,0.0,0.0
1986-04-29 00:00:00-04:00,0.10961800036394148,0.11047433140961342,0.09206233350505667,0.10704899579286575,132697600,0.0,0.0
1986-04-30 00:00:00-04:00,0.1070490211830579,0.10833352377325775,0.10362367331981659,0.10362367331981659,137782400,0.0,0.0
1986-05-01 00:00:00-04:00,0.10362367331981659,0.10362367331981659,0.10191099938819592,0.10362367331981659,257936000,0.0,0.0
1986-05-02 00:00:00-04:00,0.10362368932087572,0.10619269489796859,0.1031955179133388,0.10448002070188522,93587200,0.0,0.0
1986-05-05 00:00:00-04:00,0.10447996473652998,0.11133065785124624,0.10447996473652998,0.1100461557507515,149340800,0.0,0.0
1986-05-06 00:00:00-04:00,0.1104743220034972,0.11390044627866522,0.1104743220034972,0.11175883561372757,218534400,0.0,0.0
1986-05-07 00:00:00-04:00,0.11175887748232563,0.11261520877589722,0.107049026782524,0.10790535807609558,198800000,0.0,0.0
1986-05-08 00:00:00-04:00,0.10790533924515591,0.11347153170121652,0.10790533924515591,0.11304336041212082,233363200,0.0,0.0
1986-05-09 00:00:00-04:00,0.11304336173817182,0.11518497285681047,0.11218701914993512,0.11432863026857376,222499200,0.0,0.0
1986-05-12 00:00:00-04:00,0.1143286707995486,0.125461059788832,0.11390051078770337,0.1246047168970108,400422400,0.0,0.0
1986-05-13 00:00:00-04:00,0.12460470230241441,0.1250328736981745,0.1207511826087016,0.12332019954919815,471766400,0.0,0.0
1986-05-14 00:00:00-04:00,0.12332015520802464,0.12803077064772797,0.12332015520802464,0.126318097114563,482988800,0.0,0.0
1986-05-15 00:00:00-04:00,0.12631814253368082,0.1267463139294409,0.12203569679598189,0.12332019954919815,222544000,0.0,0.0
1986-05-16 00:00:00-04:00,0.12332019954919815,0.12417653090665431,0.12032302264700553,0.12332019954919815,319244800,0.0,0.0
1986-05-19 00:00:00-04:00,0.12332011703996046,0.12503279004304638,0.12160744403687455,0.12203561514616013,209507200,0.0,0.0
1986-05-20 00:00:00-04:00,0.12203569248172447,0.12203569248172447,0.11732584159706014,0.12117934972047806,245795200,0.0,0.0
1986-05-21 00:00:00-04:00,0.1211792807196957,0.12760257955162055,0.11989477874329893,0.12674623727798462,346729600,0.0,0.0
1986-05-22 00:00:00-04:00,0.12674618311666372,0.12845885549801736,0.12246373036475407,0.125889852643013,220505600,0.0,0.0
1986-05-23 00:00:00-04:00,0.1258899064384058,0.1271744084148026,0.12460462694612517,0.12674623727798462,139843200,0.0,0.0
1986-05-27 00:00:00-04:00,0.1267462683563692,0.1267462683563692,0.1246046574993834,0.126318097114563,84649600,0.0,0.0
1986-05-28 00:00:00-04:00,0.12631803432027922,0.12845887803101008,0.12588987472537644,0.12760254740715027,207132800,0.0,0.0
1986-05-29 00:00:00-04:00,0.12760257955162055,0.12760257955162055,0.12503279808294313,0.12674623727798462,101427200,0.0,0.0
1986-05-30 00:00:00-04:00,0.12674623727798462,0.12760257955162055,0.12503279808294313,0.12674623727798462,127433600,0.0,0.0
1986-06-02 00:00:00-04:00,0.12674632521680498,0.12803082808441235,0.12588999378308843,0.1271744966506958,199248000,0.0,0.0
1986-06-03 00:00:00-04:00,0.1271744958254544,0.13059984440622346,0.1271744958254544,0.12974350154399872,325897600,0.0,0.0
1986-06-04 00:00:00-04:00,0.12974342648158393,0.13316877308063574,0.12931526673224622,0.13274060189723969,300652800,0.0,0.0
1986-06-05 00:00:00-04:00,0.1327405709770023,0.13402508422797937,0.13188424024373993,0.13316874206066132,147884800,0.0,0.0
1986-06-06 00:00:00-04:00,0.13316879382339408,0.13316879382339408,0.1284589443745926,0.12931528687477112,177363200,0.0,0.0
1986-06-09 00:00:00-04:00,0.12931533086993746,0.12974349083163353,0.12289202815343805,0.12332019954919815,247027200,0.0,0.0
1986-06-10 00:00:00-04:00,0.12332019954919815,0.12332019954919815,0.12032302264700553,0.12332019954919815,246892800,0.0,0.0
1986-06-11 00:00:00-04:00,0.12332023524813729,0.1241765668534857,0.12160756060337313,0.12374840676784515,186860800,0.0,0.0
1986-06-12 00:00:00-04:00,0.12374837094495825,0.12460470230241441,0.12332019954919815,0.12332019954919815,129091200,0.0,0.0
1986-06-13 00:00:00-04:00,0.12332021399334436,0.1246047168970108,0.12075119675194614,0.1246047168970108,143001600,0.0,0.0
1986-06-16 00:00:00-04:00,0.12460465087145499,0.12631809039549388,0.1220356464253871,0.12289197742938995,173600000,0.0,0.0
1986-06-17 00:00:00-04:00,0.12289200121738496,0.12332017251929643,0.11646947742495893,0.11732582002878189,222051200,0.0,0.0
1986-06-18 00:00:00-04:00,0.11732582002878189,0.11903849380236627,0.11133069002208366,0.11732582002878189,429654400,0.0,0.0
1986-06-19 00:00:00-04:00,0.11732581997981129,0.12246382986435835,0.11604130607461301,0.11989482492208481,344646400,0.0,0.0
1986-06-20 00:00:00-04:00,0.11989485125124544,0.12374837094495825,0.11989485125124544,0.12332019954919815,161302400,0.0,0.0
1986-06-23 00:00:00-04:00,0.1233201788277166,0.12417651004128348,0.11861032856794347,0.11903849989175797,116323200,0.0,0.0
1986-06-24 00:00:00-04:00,0.11903843569285544,0.12032293753748906,0.11775392241416587,0.11946659535169601,141993600,0.0,0.0
1986-06-25 00:00:00-04:00,0.11989480176429097,0.12332014864842104,0.11989480176429097,0.12289197742938995,131980800,0.0,0.0
1986-06-26 00:00:00-04:00,0.12289196290367323,0.12460463614330186,0.12160746083246624,0.12417646497488022,116928000,0.0,0.0
1986-06-27 00:00:00-04:00,0.1241764796524239,0.12588993061052212,0.12160747520635601,0.12289197742938995,50198400,0.0,0.0
1986-06-30 00:00:00-04:00,0.12289197742938995,0.1241764796524239,0.12246380621035886,0.12289197742938995,70761600,0.0,0.0
1986-07-01 00:00:00-04:00,0.12289202380890724,0.12374836657015365,0.11903851568548932,0.12117934972047806,87718400,0.0,0.0
1986-07-02 00:00:00-04:00,0.12117938908366527,0.1241765668534857,0.12117938908366527,0.12374840676784515,144838400,0.0,0.0
1986-07-03 00:00:00-04:00,0.12374834438394475,0.12931530311404685,0.1220356706025721,0.1288871318101883,181171200,0.0,0.0
1986-07-07 00:00:00-04:00,0.12888707324028126,0.12931524434956684,0.12117927292758898,0.12203561514616013,181820800,0.0,0.0
1986-07-08 00:00:00-04:00,0.12075115614188911,0.12075115614188911,0.1168976487268704,0.11732582002878189,273683200,0.0,0.0
1986-07-09 00:00:00-04:00,0.1173257905244563,0.11903846386734875,0.11646944813598076,0.11861029267311096,365120000,0.0,0.0
1986-07-10 00:00:00-04:00,0.11903851568548932,0.12117934972047807,0.11861034430486611,0.12117934972047806,208566400,0.0,0.0
1986-07-11 00:00:00-04:00,0.12117936479606142,0.12931534238608475,0.12075119336217062,0.1271744966506958,224000000,0.0,0.0
1986-07-14 00:00:00-04:00,0.1271744178016571,0.12803074870444245,0.12417646497488022,0.12417646497488022,237440000,0.0,0.0
1986-07-15 00:00:00-04:00,0.11989476644459254,0.11989476644459254,0.11732576275532527,0.11946659535169601,297920000,0.0,0.0
1986-07-16 00:00:00-04:00,0.1216074951246655,0.12203566641382753,0.11218701785130744,0.11475680023431778,539840000,0.0,0.0
1986-07-17 00:00:00-04:00,0.11475675789016601,0.11561310015250792,0.11004614366763973,0.11047430336475372,250880000,0.0,0.0
1986-07-18 00:00:00-04:00,0.11047434946109609,0.11133069208075409,0.1070490132846493,0.10876167565584183,309120000,0.0,0.0
1986-07-21 00:00:00-04:00,0.1130433604296315,0.11561314281264183,0.11218701785130744,0.11475680023431778,228480000,0.0,0.0
1986-07-22 00:00:00-04:00,0.11475677479308832,0.11861029267311096,0.11390044383867143,0.11861029267311096,239680000,0.0,0.0
1986-07-23 00:00:00-04:00,0.11861033897567741,0.11861033897567741,0.11689766496419907,0.11689766496419907,179491200,0.0,0.0
1986-07-24 00:00:00-04:00,0.11732582285240706,0.11775398273056133,0.11304336651622936,0.11347153782844543,144569600,0.0,0.0
1986-07-25 00:00:00-04:00,0.1134714941483191,0.11646943539381027,0.11304332300092478,0.11646943539381027,217459200,0.0,0.0
1986-07-28 00:00:00-04:00,0.11604123524275989,0.116469406283136,0.11047427993837984,0.11090245097875595,246400000,0.0,0.0
1986-07-29 00:00:00-04:00,0.11047433140961342,0.11047433140961342,0.105336322267462,0.10704899579286575,595840000,0.0,0.0
1986-07-30 00:00:00-04:00,0.10704903771304244,0.10790536909405195,0.10276734650580187,0.10448002070188522,255360000,0.0,0.0
1986-07-31 00:00:00-04:00,0.10447997978773017,0.10790532683853771,0.10447997978773017,0.10704899579286575,282240000,0.0,0.0
1986-08-01 00:00:00-04:00,0.10662081984955261,0.10876165308632219,0.10662081984955261,0.10747715085744858,150080000,0.0,0.0
1986-08-04 00:00:00-04:00,0.1074771867122782,0.10790535807609558,0.10490818139750027,0.10790535807609558,130166400,0.0,0.0
1986-08-05 00:00:00-04:00,0.10833348247207243,0.11090248667306192,0.10790531129388811,0.1100461557507515,117891200,0.0,0.0
1986-08-06 00:00:00-04:00,0.1100461421590975,0.1100461421590975,0.10619262489949788,0.10662079602479935,185203200,0.0,0.0
1986-08-07 00:00:00-04:00,0.1066208419748203,0.1117588633905831,0.1066208419748203,0.10876167565584183,173398400,0.0,0.0
1986-08-08 00:00:00-04:00,0.1091898292864627,0.11090250281441355,0.10833349823951721,0.10833349823951721,110140800,0.0,0.0
1986-08-11 00:00:00-04:00,0.10918984169529561,0.11475680023431778,0.10876167040613359,0.11475680023431778,183433600,0.0,0.0
1986-08-12 00:00:00-04:00,0.11432863234946308,0.11775397989663183,0.11432863234946308,0.11732582002878189,244160000,0.0,0.0
1986-08-13 00:00:00-04:00,0.11732584574481292,0.12417653090665431,0.11732584574481292,0.12332019954919815,454720000,0.0,0.0
1986-08-14 00:00:00-04:00,0.12332019954919815,0.1267463139294409,0.12332019954919815,0.12332019954919815,230720000,0.0,0.0
1986-08-15 00:00:00-04:00,0.12374832866261401,0.12503283097694137,0.12203565509882418,0.12246381491422653,137177600,0.0,0.0
1986-08-18 00:00:00-04:00,0.12246385242828405,0.12289202380890724,0.11989484701267208,0.12117934972047806,147347200,0.0,0.0
1986-08-19 00:00:00-04:00,0.12032301839329529,0.12160752110110126,0.11861034430486611,0.12117934972047806,137782400,0.0,0.0
1986-08-20 00:00:00-04:00,0.12075111849562294,0.1250328073117235,0.12075111849562294,0.12417646497488022,171315200,0.0,0.0
1986-08-21 00:00:00-04:00,0.12374832866261401,0.12460465972747888,0.12246381491422655,0.12246381491422653,194656000,0.0,0.0
1986-08-22 00:00:00-04:00,0.12289196290367323,0.12546097848014517,0.12289196290367323,0.12417646497488022,115718400,0.0,0.0
1986-08-25 00:00:00-04:00,0.1250328883429214,0.12631815732896762,0.1246047168970108,0.1246047168970108,126403200,0.0,0.0
1986-08-26 00:00:00-04:00,0.12460469915743126,0.126318139345451,0.12460469915743126,0.12546104192733765,131241600,0.0,0.0
1986-08-27 00:00:00-04:00,0.1254609692197611,0.12674623727798462,0.12417645580930721,0.12674623727798462,147033600,0.0,0.0
1986-08-28 00:00:00-04:00,0.12674627080829567,0.1301716179408895,0.12631809955820641,0.12931528687477112,219699200,0.0,0.0
1986-08-29 00:00:00-04:00,0.1288870815280173,0.1301715835044141,0.12631806614116667,0.12674623727798462,135228800,0.0,0.0
1986-09-02 00:00:00-04:00,0.1271744639560842,0.1271744639560842,0.11903849989175797,0.11903849989175797,232960000,0.0,0.0
1986-09-03 00:00:00-04:00,0.11903849989175797,0.11946665978151035,0.11689765470674758,0.11903849989175797,117488000,0.0,0.0
1986-09-04 00:00:00-04:00,0.11989484561771951,0.12160751968622208,0.11903851430049998,0.12160751968622208,198800000,0.0,0.0
1986-09-05 00:00:00-04:00,0.12203563841515422,0.12289196936294881,0.11989479389457985,0.12032296508550644,98492800,0.0,0.0
1986-09-08 00:00:00-04:00,0.11989483110532484,0.11989483110532484,0.1151849808455517,0.11903849989175797,126201600,0.0,0.0
1986-09-09 00:00:00-04:00,0.11861030797124449,0.12332015741315153,0.11861030797124449,0.12246381491422653,150774400,0.0,0.0
1986-09-10 00:00:00-04:00,0.1220356699966871,0.1228920011660911,0.11903849375268082,0.11989482492208481,75667200,0.0,0.0
1986-09-11 00:00:00-04:00,0.1186102952139999,0.11903846641741003,0.11133066441031746,0.11175883561372757,134355200,0.0,0.0
1986-09-12 00:00:00-04:00,0.11133069208075409,0.11218702326635037,0.10876167565584183,0.10876167565584183,228480000,0.0,0.0
1986-09-15 00:00:00-04:00,0.11047435007699473,0.11347153782844543,0.10961801888662438,0.11347153782844543,222723200,0.0,0.0
1986-09-16 00:00:00-04:00,0.11347147970562027,0.12032293753748906,0.11133063567519359,0.11946659535169601,246400000,0.0,0.0
1986-09-17 00:00:00-04:00,0.11946665367021621,0.11989482497212768,0.11732582002878189,0.11732582002878189,116860800,0.0,0.0
1986-09-18 00:00:00-04:00,0.11732577768859892,0.11818210854933017,0.11561310453307902,0.11646943539381027,99030400,0.0,0.0
1986-09-19 00:00:00-04:00,0.11561309661464676,0.11604125629865869,0.11390042357642918,0.11518492549657822,127612800,0.0,0.0
1986-09-22 00:00:00-04:00,0.11475684025346086,0.12117936609437345,0.11475684025346086,0.12075119465589523,239680000,0.0,0.0
1986-09-23 00:00:00-04:00,0.12075121756395739,0.1241765668534857,0.12032305747831686,0.12374840676784515,338240000,0.0,0.0
1986-09-24 00:00:00-04:00,0.12374831174480198,0.12460464269259659,0.11646944723528431,0.12032296508550644,176870400,0.0,0.0
1986-09-25 00:00:00-04:00,0.1203230507077605,0.12075121076930856,0.11518502706258371,0.11818220466375351,187801600,0.0,0.0
1986-09-26 00:00:00-04:00,0.1168976487268704,0.11775397989663183,0.11604130612304746,0.11732582002878189,70022400,0.0,0.0
1986-09-29 00:00:00-04:00,0.11518494973535098,0.1160412807176322,0.10833349005891078,0.11133066564798355,208947200,0.0,0.0
1986-09-30 00:00:00-04:00,0.11261518914046947,0.11604130266774268,0.1117588579962066,0.11475680023431778,180790400,0.0,0.0
1986-10-01 00:00:00-04:00,0.11432864822994997,0.11818216761429205,0.11432864822994997,0.11689766496419907,138588800,0.0,0.0
1986-10-02 00:00:00-04:00,0.11561316231410607,0.11775399625290668,0.11475681959133534,0.11689766496419907,94819200,0.0,0.0
1986-10-03 00:00:00-04:00,0.11775400404865999,0.11903851821785572,0.11432865579893248,0.1156131699681282,138745600,0.0,0.0
1986-10-06 00:00:00-04:00,0.11561316231410607,0.11732583632558442,0.11518499095272071,0.11689766496419907,94505600,0.0,0.0
